SA1_CODE,SA2_CODE,SA2_NAME,DIVISION,ACTUAL,PROJECTED
60104102228,601041022,Kingston - Huntingfield,FRANKLIN,268,319
60104102231,601041022,Kingston - Huntingfield,FRANKLIN,267,293
60104102232,601041022,Kingston - Huntingfield,FRANKLIN,416,475
60104102233,601041022,Kingston - Huntingfield,FRANKLIN,291,297
60104102234,601041022,Kingston - Huntingfield,FRANKLIN,42,49
60104102235,601041022,Kingston - Huntingfield,FRANKLIN,332,355
60104102236,601041022,Kingston - Huntingfield,FRANKLIN,337,351
60104102237,601041022,Kingston - Huntingfield,FRANKLIN,843,1022
60104102238,601041022,Kingston - Huntingfield,FRANKLIN,341,358
60104102239,601041022,Kingston - Huntingfield,FRANKLIN,215,229
60104102301,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,318,316
60104102302,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,247,261
60104102304,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,271,260
60104102305,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,258,276
60104102306,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,239,229
60104102307,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,260,255
60104102308,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,438,417
60104102309,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,294,316
60104102310,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,257,257
60104102311,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,272,282
60104102312,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,161,159
60104102313,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,367,338
60104102314,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,447,420
60104102315,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,449,451
60104102316,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,536,520
60104102317,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,341,345
60104102318,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,303,305
60104102319,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,390,383
60104102320,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,199,190
60104102321,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,340,347
60104102322,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,352,346
60104102323,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,322,345
60104102324,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,359,352
60104102325,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,186,181
60104102326,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,411,389
60104102327,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,77,75
60104102328,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,181,180
60104102402,601041024,Margate - Snug,FRANKLIN,461,506
60104102403,601041024,Margate - Snug,CLARK,161,149
60104102404,601041024,Margate - Snug,FRANKLIN,309,314
60104102405,601041024,Margate - Snug,FRANKLIN,299,300
60104102406,601041024,Margate - Snug,FRANKLIN,168,178
60104102407,601041024,Margate - Snug,FRANKLIN,427,426
60104102408,601041024,Margate - Snug,FRANKLIN,299,295
60104102409,601041024,Margate - Snug,FRANKLIN,99,93
60104102410,601041024,Margate - Snug,FRANKLIN,120,123
60104102412,601041024,Margate - Snug,FRANKLIN,405,378
60104102413,601041024,Margate - Snug,CLARK,185,200
60104102414,601041024,Margate - Snug,FRANKLIN,408,418
60104102415,601041024,Margate - Snug,FRANKLIN,373,401
60104102416,601041024,Margate - Snug,FRANKLIN,267,278
60104102417,601041024,Margate - Snug,FRANKLIN,249,267
60104102418,601041024,Margate - Snug,FRANKLIN,89,91
60104102420,601041024,Margate - Snug,FRANKLIN,39,39
60104102421,601041024,Margate - Snug,FRANKLIN,349,366
60104102422,601041024,Margate - Snug,FRANKLIN,407,380
60104102423,601041024,Margate - Snug,FRANKLIN,331,315
60104102424,601041024,Margate - Snug,FRANKLIN,418,437
60104102425,601041024,Margate - Snug,FRANKLIN,315,332
60104102501,601041025,Mount Wellington,CLARK,0,0
60104102601,601041026,Taroona - Bonnet Hill,CLARK,399,433
60104102602,601041026,Taroona - Bonnet Hill,CLARK,21,19
60104102603,601041026,Taroona - Bonnet Hill,CLARK,200,206
60104102604,601041026,Taroona - Bonnet Hill,CLARK,362,357
60104102605,601041026,Taroona - Bonnet Hill,CLARK,329,334
60104102606,601041026,Taroona - Bonnet Hill,CLARK,264,260
60104102607,601041026,Taroona - Bonnet Hill,CLARK,260,258
60104102608,601041026,Taroona - Bonnet Hill,CLARK,144,155
60104102609,601041026,Taroona - Bonnet Hill,CLARK,263,277
60104102610,601041026,Taroona - Bonnet Hill,CLARK,192,199
60104102611,601041026,Taroona - Bonnet Hill,CLARK,320,323
60105102701,601051027,Hobart,CLARK,218,208
60105102702,601051027,Hobart,CLARK,213,215
60105102703,601051027,Hobart,CLARK,248,274
60105102704,601051027,Hobart,CLARK,207,220
60105102705,601051027,Hobart,CLARK,213,205
60105102706,601051027,Hobart,CLARK,248,243
60105102707,601051027,Hobart,CLARK,301,295
60105102708,601051027,Hobart,CLARK,333,328
60105102709,601051027,Hobart,CLARK,283,278
60105102710,601051027,Hobart,CLARK,188,186
60105102711,601051027,Hobart,CLARK,196,200
60105102712,601051027,Hobart,CLARK,347,342
60105102713,601051027,Hobart,CLARK,200,202
60105102714,601051027,Hobart,CLARK,326,336
60105102715,601051027,Hobart,CLARK,264,257
60105102716,601051027,Hobart,CLARK,200,211
60105102717,601051027,Hobart,CLARK,361,361
60105102719,601051027,Hobart,CLARK,175,174
60105102720,601051027,Hobart,CLARK,419,413
60105102721,601051027,Hobart,CLARK,13,14
60105102722,601051027,Hobart,CLARK,140,140
60105102723,601051027,Hobart,CLARK,313,309
60105102801,601051028,Lenah Valley - Mount Stuart,CLARK,421,416
60105102802,601051028,Lenah Valley - Mount Stuart,CLARK,384,407
60105102803,601051028,Lenah Valley - Mount Stuart,CLARK,499,475
60105102804,601051028,Lenah Valley - Mount Stuart,CLARK,412,394
60105102805,601051028,Lenah Valley - Mount Stuart,CLARK,85,82
60105102806,601051028,Lenah Valley - Mount Stuart,CLARK,175,179
60105102807,601051028,Lenah Valley - Mount Stuart,CLARK,237,230
60105102808,601051028,Lenah Valley - Mount Stuart,CLARK,362,350
60105102810,601051028,Lenah Valley - Mount Stuart,CLARK,418,389
60105102811,601051028,Lenah Valley - Mount Stuart,CLARK,259,250
60105102812,601051028,Lenah Valley - Mount Stuart,CLARK,386,357
60105102813,601051028,Lenah Valley - Mount Stuart,CLARK,304,317
60105102814,601051028,Lenah Valley - Mount Stuart,CLARK,421,414
60105102815,601051028,Lenah Valley - Mount Stuart,CLARK,370,373
60105102816,601051028,Lenah Valley - Mount Stuart,CLARK,211,216
60105102817,601051028,Lenah Valley - Mount Stuart,CLARK,284,289
60105102818,601051028,Lenah Valley - Mount Stuart,CLARK,333,324
60105102820,601051028,Lenah Valley - Mount Stuart,CLARK,517,510
60105102821,601051028,Lenah Valley - Mount Stuart,CLARK,336,325
60105102901,601051029,Mount Nelson - Dynnyrne,CLARK,320,295
60105102902,601051029,Mount Nelson - Dynnyrne,CLARK,314,326
60105102903,601051029,Mount Nelson - Dynnyrne,CLARK,464,481
60105102904,601051029,Mount Nelson - Dynnyrne,CLARK,386,421
60105102905,601051029,Mount Nelson - Dynnyrne,CLARK,445,466
60105102906,601051029,Mount Nelson - Dynnyrne,CLARK,269,261
60105102907,601051029,Mount Nelson - Dynnyrne,CLARK,463,509
60105102908,601051029,Mount Nelson - Dynnyrne,CLARK,51,53
60105102909,601051029,Mount Nelson - Dynnyrne,CLARK,514,566
60105103001,601051030,New Town,CLARK,280,323
60105103002,601051030,New Town,CLARK,274,284
60105103003,601051030,New Town,CLARK,418,442
60105103004,601051030,New Town,CLARK,420,439
60105103006,601051030,New Town,CLARK,227,238
60105103007,601051030,New Town,CLARK,373,389
60105103008,601051030,New Town,CLARK,177,205
60105103009,601051030,New Town,CLARK,257,271
60105103010,601051030,New Town,CLARK,424,457
60105103011,601051030,New Town,CLARK,271,305
60105103012,601051030,New Town,CLARK,392,403
60105103013,601051030,New Town,CLARK,417,465
60105103014,601051030,New Town,CLARK,0,0
60105103015,601051030,New Town,CLARK,183,192
60105103101,601051031,Sandy Bay,CLARK,395,395
60105103102,601051031,Sandy Bay,CLARK,433,454
60105103103,601051031,Sandy Bay,CLARK,519,528
60105103104,601051031,Sandy Bay,CLARK,231,240
60105103105,601051031,Sandy Bay,CLARK,511,516
60105103106,601051031,Sandy Bay,CLARK,211,217
60105103107,601051031,Sandy Bay,CLARK,340,358
60105103108,601051031,Sandy Bay,CLARK,577,611
60105103109,601051031,Sandy Bay,CLARK,187,204
60105103110,601051031,Sandy Bay,CLARK,305,294
60105103111,601051031,Sandy Bay,CLARK,4,4
60105103112,601051031,Sandy Bay,CLARK,232,238
60105103113,601051031,Sandy Bay,CLARK,266,251
60105103114,601051031,Sandy Bay,CLARK,266,252
60105103115,601051031,Sandy Bay,CLARK,200,195
60105103116,601051031,Sandy Bay,CLARK,275,283
60105103117,601051031,Sandy Bay,CLARK,130,132
60105103118,601051031,Sandy Bay,CLARK,330,323
60105103119,601051031,Sandy Bay,CLARK,307,292
60105103120,601051031,Sandy Bay,CLARK,194,203
60105103121,601051031,Sandy Bay,CLARK,184,197
60105103122,601051031,Sandy Bay,CLARK,260,257
60105103123,601051031,Sandy Bay,CLARK,148,151
60105103124,601051031,Sandy Bay,CLARK,193,204
60105103125,601051031,Sandy Bay,CLARK,365,373
60105103126,601051031,Sandy Bay,CLARK,221,223
60105103127,601051031,Sandy Bay,CLARK,358,360
60105103128,601051031,Sandy Bay,CLARK,238,246
60105103201,601051032,South Hobart - Fern Tree,CLARK,405,416
60105103202,601051032,South Hobart - Fern Tree,CLARK,260,253
60105103203,601051032,South Hobart - Fern Tree,CLARK,225,220
60105103204,601051032,South Hobart - Fern Tree,CLARK,418,420
60105103205,601051032,South Hobart - Fern Tree,CLARK,397,393
60105103206,601051032,South Hobart - Fern Tree,CLARK,192,216
60105103207,601051032,South Hobart - Fern Tree,CLARK,292,300
60105103208,601051032,South Hobart - Fern Tree,CLARK,328,333
60105103209,601051032,South Hobart - Fern Tree,CLARK,2,2
60105103210,601051032,South Hobart - Fern Tree,CLARK,256,270
60105103211,601051032,South Hobart - Fern Tree,CLARK,319,335
60105103212,601051032,South Hobart - Fern Tree,CLARK,215,242
60105103213,601051032,South Hobart - Fern Tree,CLARK,153,156
60105103214,601051032,South Hobart - Fern Tree,CLARK,160,181
60105103215,601051032,South Hobart - Fern Tree,CLARK,281,313
60105103216,601051032,South Hobart - Fern Tree,CLARK,321,372
60105103217,601051032,South Hobart - Fern Tree,CLARK,223,236
60105103218,601051032,South Hobart - Fern Tree,CLARK,307,333
60105103301,601051033,West Hobart,CLARK,224,229
60105103302,601051033,West Hobart,CLARK,234,248
60105103303,601051033,West Hobart,CLARK,235,235
60105103304,601051033,West Hobart,CLARK,413,421
60105103305,601051033,West Hobart,CLARK,338,320
60105103306,601051033,West Hobart,CLARK,381,397
60105103307,601051033,West Hobart,CLARK,348,361
60105103308,601051033,West Hobart,CLARK,245,259
60105103309,601051033,West Hobart,CLARK,319,330
60105103310,601051033,West Hobart,CLARK,194,191
60105103311,601051033,West Hobart,CLARK,236,227
60105103312,601051033,West Hobart,CLARK,365,340
60105103313,601051033,West Hobart,CLARK,153,150
60105103314,601051033,West Hobart,CLARK,212,222
60105103315,601051033,West Hobart,CLARK,206,204
60105103316,601051033,West Hobart,CLARK,7,7
60105103317,601051033,West Hobart,CLARK,287,272
60105103318,601051033,West Hobart,CLARK,224,220
60106103401,601061034,Dodges Ferry - Lewisham,LYONS,511,524
60106103402,601061034,Dodges Ferry - Lewisham,LYONS,364,403
60106103403,601061034,Dodges Ferry - Lewisham,LYONS,323,325
60106103404,601061034,Dodges Ferry - Lewisham,LYONS,349,340
60106103405,601061034,Dodges Ferry - Lewisham,LYONS,294,322
60106103406,601061034,Dodges Ferry - Lewisham,LYONS,406,415
60106103407,601061034,Dodges Ferry - Lewisham,LYONS,383,423
60106103408,601061034,Dodges Ferry - Lewisham,LYONS,398,419
60106103409,601061034,Dodges Ferry - Lewisham,LYONS,305,327
60106103410,601061034,Dodges Ferry - Lewisham,LYONS,280,312
60106103411,601061034,Dodges Ferry - Lewisham,LYONS,390,402
60106103412,601061034,Dodges Ferry - Lewisham,LYONS,203,209
60106103413,601061034,Dodges Ferry - Lewisham,LYONS,514,545
60106103414,601061034,Dodges Ferry - Lewisham,LYONS,247,261
60106103415,601061034,Dodges Ferry - Lewisham,LYONS,321,353
60106103416,601061034,Dodges Ferry - Lewisham,LYONS,148,148
60106103417,601061034,Dodges Ferry - Lewisham,LYONS,249,265
60106103418,601061034,Dodges Ferry - Lewisham,LYONS,393,407
60106103419,601061034,Dodges Ferry - Lewisham,LYONS,335,355
60106103420,601061034,Dodges Ferry - Lewisham,LYONS,272,301
60106103421,601061034,Dodges Ferry - Lewisham,LYONS,349,373
60106103501,601061035,Sorell - Richmond,LYONS,321,352
60106103502,601061035,Sorell - Richmond,LYONS,327,349
60106103503,601061035,Sorell - Richmond,LYONS,369,390
60106103504,601061035,Sorell - Richmond,LYONS,444,486
60106103505,601061035,Sorell - Richmond,LYONS,442,472
60106103506,601061035,Sorell - Richmond,LYONS,202,209
60106103507,601061035,Sorell - Richmond,LYONS,757,868
60106103508,601061035,Sorell - Richmond,LYONS,374,420
60106103509,601061035,Sorell - Richmond,LYONS,352,364
60106103510,601061035,Sorell - Richmond,LYONS,397,473
60106103511,601061035,Sorell - Richmond,LYONS,294,321
60106103512,601061035,Sorell - Richmond,LYONS,260,277
60106103513,601061035,Sorell - Richmond,LYONS,261,282
60106103514,601061035,Sorell - Richmond,LYONS,192,213
60106103515,601061035,Sorell - Richmond,LYONS,322,337
60106103516,601061035,Sorell - Richmond,LYONS,337,343
60106103517,601061035,Sorell - Richmond,LYONS,218,243
60106103518,601061035,Sorell - Richmond,LYONS,305,324
60106103519,601061035,Sorell - Richmond,LYONS,226,239
60106103520,601061035,Sorell - Richmond,LYONS,859,977
60106103521,601061035,Sorell - Richmond,LYONS,452,469
60106103522,601061035,Sorell - Richmond,LYONS,336,365
60201103601,602011036,Invermay,BASS,335,378
60201103602,602011036,Invermay,BASS,6,6
60201103603,602011036,Invermay,BASS,418,437
60201103604,602011036,Invermay,BASS,331,334
60201103605,602011036,Invermay,BASS,166,165
60201103606,602011036,Invermay,BASS,230,248
60201103607,602011036,Invermay,BASS,34,36
60201103608,602011036,Invermay,BASS,25,23
60201103609,602011036,Invermay,BASS,204,214
60201103610,602011036,Invermay,BASS,260,271
60201103611,602011036,Invermay,BASS,0,0
60201103612,602011036,Invermay,BASS,188,194
60201103701,602011037,Kings Meadows - Punchbowl,BASS,429,439
60201103702,602011037,Kings Meadows - Punchbowl,BASS,428,443
60201103703,602011037,Kings Meadows - Punchbowl,BASS,279,257
60201103704,602011037,Kings Meadows - Punchbowl,BASS,0,0
60201103705,602011037,Kings Meadows - Punchbowl,BASS,160,158
60201103706,602011037,Kings Meadows - Punchbowl,BASS,366,363
60201103707,602011037,Kings Meadows - Punchbowl,BASS,0,0
60201103708,602011037,Kings Meadows - Punchbowl,BASS,454,515
60201103710,602011037,Kings Meadows - Punchbowl,BASS,182,188
60201103711,602011037,Kings Meadows - Punchbowl,BASS,346,362
60201103712,602011037,Kings Meadows - Punchbowl,BASS,370,423
60201103713,602011037,Kings Meadows - Punchbowl,BASS,458,470
60201103801,602011038,Launceston,BASS,155,159
60201103802,602011038,Launceston,BASS,443,424
60201103803,602011038,Launceston,BASS,241,233
60201103804,602011038,Launceston,BASS,205,196
60201103805,602011038,Launceston,BASS,188,189
60201103806,602011038,Launceston,BASS,401,393
60201103807,602011038,Launceston,BASS,290,269
60201103808,602011038,Launceston,BASS,231,223
60201103809,602011038,Launceston,BASS,147,148
60201103810,602011038,Launceston,BASS,183,181
60201103811,602011038,Launceston,BASS,136,125
60201103812,602011038,Launceston,BASS,188,196
60201103813,602011038,Launceston,BASS,5,5
60201103814,602011038,Launceston,BASS,327,290
60201103815,602011038,Launceston,BASS,227,204
60201103816,602011038,Launceston,BASS,250,239
60201103902,602011039,Legana,BASS,350,379
60201103903,602011039,Legana,BASS,403,411
60201103904,602011039,Legana,BASS,616,607
60201103906,602011039,Legana,BASS,379,348
60201103907,602011039,Legana,BASS,126,133
60201103908,602011039,Legana,BASS,120,127
60201103909,602011039,Legana,BASS,405,420
60201103911,602011039,Legana,BASS,338,351
60201103912,602011039,Legana,BASS,155,171
60201103913,602011039,Legana,BASS,475,522
60201103914,602011039,Legana,BASS,420,435
60201104001,602011040,Mowbray,BASS,276,274
60201104002,602011040,Mowbray,BASS,131,123
60201104003,602011040,Mowbray,BASS,342,344
60201104004,602011040,Mowbray,BASS,90,90
60201104005,602011040,Mowbray,BASS,365,345
60201104006,602011040,Mowbray,BASS,246,238
60201104007,602011040,Mowbray,BASS,0,0
60201104008,602011040,Mowbray,BASS,18,17
60201104009,602011040,Mowbray,BASS,388,387
60201104010,602011040,Mowbray,BASS,245,236
60201104011,602011040,Mowbray,BASS,242,239
60201104101,602011041,Newnham - Mayfield,BASS,545,532
60201104102,602011041,Newnham - Mayfield,BASS,376,359
60201104103,602011041,Newnham - Mayfield,BASS,215,193
60201104104,602011041,Newnham - Mayfield,BASS,246,242
60201104105,602011041,Newnham - Mayfield,BASS,453,467
60201104106,602011041,Newnham - Mayfield,BASS,330,321
60201104107,602011041,Newnham - Mayfield,BASS,200,186
60201104108,602011041,Newnham - Mayfield,BASS,223,227
60201104109,602011041,Newnham - Mayfield,BASS,431,423
60201104110,602011041,Newnham - Mayfield,BASS,270,251
60201104111,602011041,Newnham - Mayfield,BASS,226,213
60201104112,602011041,Newnham - Mayfield,BASS,410,379
60201104113,602011041,Newnham - Mayfield,BASS,195,192
60201104114,602011041,Newnham - Mayfield,BASS,159,155
60201104116,602011041,Newnham - Mayfield,BASS,134,129
60201104117,602011041,Newnham - Mayfield,BASS,190,211
60201104118,602011041,Newnham - Mayfield,BASS,268,244
60201104119,602011041,Newnham - Mayfield,BASS,267,276
60201104120,602011041,Newnham - Mayfield,BASS,12,12
60201104121,602011041,Newnham - Mayfield,BASS,320,304
60201104122,602011041,Newnham - Mayfield,BASS,11,11
60201104123,602011041,Newnham - Mayfield,BASS,1,1
60201104124,602011041,Newnham - Mayfield,BASS,483,478
60201104125,602011041,Newnham - Mayfield,BASS,207,195
60201104201,602011042,Newstead,BASS,605,657
60201104202,602011042,Newstead,BASS,0,0
60201104203,602011042,Newstead,BASS,0,0
60201104204,602011042,Newstead,BASS,448,479
60201104205,602011042,Newstead,BASS,254,264
60201104206,602011042,Newstead,BASS,278,288
60201104207,602011042,Newstead,BASS,307,290
60201104208,602011042,Newstead,BASS,385,406
60201104209,602011042,Newstead,BASS,238,252
60201104210,602011042,Newstead,BASS,168,160
60201104211,602011042,Newstead,BASS,433,396
60201104212,602011042,Newstead,BASS,379,396
60201104213,602011042,Newstead,BASS,368,364
60201104301,602011043,Norwood (Tas.),BASS,424,401
60201104302,602011043,Norwood (Tas.),BASS,401,369
60201104303,602011043,Norwood (Tas.),BASS,242,248
60201104304,602011043,Norwood (Tas.),BASS,264,237
60201104305,602011043,Norwood (Tas.),BASS,466,455
60201104306,602011043,Norwood (Tas.),BASS,412,408
60201104307,602011043,Norwood (Tas.),BASS,422,431
60201104308,602011043,Norwood (Tas.),BASS,208,207
60201104309,602011043,Norwood (Tas.),BASS,157,160
60201104401,602011044,Prospect Vale - Blackstone,LYONS,304,307
60201104402,602011044,Prospect Vale - Blackstone,LYONS,308,317
60201104403,602011044,Prospect Vale - Blackstone,LYONS,209,214
60201104404,602011044,Prospect Vale - Blackstone,LYONS,314,313
60201104405,602011044,Prospect Vale - Blackstone,LYONS,169,175
60201104406,602011044,Prospect Vale - Blackstone,LYONS,288,287
60201104407,602011044,Prospect Vale - Blackstone,LYONS,321,293
60201104408,602011044,Prospect Vale - Blackstone,LYONS,302,324
60201104409,602011044,Prospect Vale - Blackstone,LYONS,328,327
60201104410,602011044,Prospect Vale - Blackstone,LYONS,443,461
60201104411,602011044,Prospect Vale - Blackstone,LYONS,324,295
60201104412,602011044,Prospect Vale - Blackstone,LYONS,724,706
60201104413,602011044,Prospect Vale - Blackstone,LYONS,2,2
60201104414,602011044,Prospect Vale - Blackstone,LYONS,192,189
60201104415,602011044,Prospect Vale - Blackstone,LYONS,349,330
60201104416,602011044,Prospect Vale - Blackstone,LYONS,253,271
60201104417,602011044,Prospect Vale - Blackstone,LYONS,290,297
