SA1_CODE,SA2_CODE,SA2_NAME,DIVISION,ACTUAL,PROJECTED
60201104418,602011044,Prospect Vale - Blackstone,LYONS,251,254
60201104501,602011045,Ravenswood,BASS,185,198
60201104502,602011045,Ravenswood,BASS,6,6
60201104503,602011045,Ravenswood,BASS,380,410
60201104504,602011045,Ravenswood,BASS,329,372
60201104505,602011045,Ravenswood,BASS,312,340
60201104506,602011045,Ravenswood,BASS,325,315
60201104507,602011045,Ravenswood,BASS,234,240
60201104508,602011045,Ravenswood,BASS,217,226
60201104509,602011045,Ravenswood,BASS,164,174
60201104510,602011045,Ravenswood,BASS,312,331
60201104511,602011045,Ravenswood,BASS,42,44
60201104512,602011045,Ravenswood,BASS,260,271
60201104601,602011046,Riverside,BASS,204,225
60201104602,602011046,Riverside,BASS,290,280
60201104603,602011046,Riverside,BASS,554,598
60201104604,602011046,Riverside,BASS,343,339
60201104605,602011046,Riverside,BASS,204,209
60201104606,602011046,Riverside,BASS,522,544
60201104607,602011046,Riverside,BASS,263,253
60201104608,602011046,Riverside,BASS,375,367
60201104609,602011046,Riverside,BASS,130,140
60201104610,602011046,Riverside,BASS,414,435
60201104611,602011046,Riverside,BASS,305,314
60201104612,602011046,Riverside,BASS,299,277
60201104613,602011046,Riverside,BASS,0,0
60201104614,602011046,Riverside,BASS,411,421
60201104615,602011046,Riverside,BASS,450,452
60201104616,602011046,Riverside,BASS,251,254
60201104617,602011046,Riverside,BASS,367,356
60201104701,602011047,South Launceston,BASS,301,290
60201104702,602011047,South Launceston,BASS,258,254
60201104703,602011047,South Launceston,BASS,201,219
60201104704,602011047,South Launceston,BASS,229,248
60201104705,602011047,South Launceston,BASS,191,201
60201104706,602011047,South Launceston,BASS,369,390
60201104707,602011047,South Launceston,BASS,333,332
60201104708,602011047,South Launceston,BASS,312,334
60201104709,602011047,South Launceston,BASS,268,273
60201104710,602011047,South Launceston,BASS,233,237
60201104711,602011047,South Launceston,BASS,134,146
60201104712,602011047,South Launceston,BASS,299,303
60201104801,602011048,Summerhill - Prospect,BASS,357,361
60201104802,602011048,Summerhill - Prospect,BASS,252,260
60201104803,602011048,Summerhill - Prospect,BASS,291,294
60201104804,602011048,Summerhill - Prospect,BASS,1,1
60201104805,602011048,Summerhill - Prospect,BASS,322,309
60201104806,602011048,Summerhill - Prospect,BASS,303,292
60201104807,602011048,Summerhill - Prospect,BASS,366,340
60201104808,602011048,Summerhill - Prospect,BASS,292,282
60201104809,602011048,Summerhill - Prospect,BASS,477,450
60201104810,602011048,Summerhill - Prospect,BASS,218,217
60201104812,602011048,Summerhill - Prospect,BASS,178,168
60201104813,602011048,Summerhill - Prospect,BASS,281,255
60201104814,602011048,Summerhill - Prospect,BASS,279,292
60201104815,602011048,Summerhill - Prospect,BASS,10,10
60201104901,602011049,Trevallyn,BASS,512,507
60201104902,602011049,Trevallyn,BASS,198,195
60201104903,602011049,Trevallyn,BASS,275,260
60201104904,602011049,Trevallyn,BASS,353,363
60201104905,602011049,Trevallyn,BASS,236,243
60201104906,602011049,Trevallyn,BASS,370,348
60201104907,602011049,Trevallyn,BASS,418,403
60201104908,602011049,Trevallyn,BASS,554,549
60201104909,602011049,Trevallyn,BASS,314,332
60201104910,602011049,Trevallyn,BASS,336,320
60201104911,602011049,Trevallyn,BASS,0,0
60201105001,602011050,Waverley - St Leonards,BASS,360,363
60201105002,602011050,Waverley - St Leonards,BASS,158,168
60201105003,602011050,Waverley - St Leonards,BASS,202,197
60201105004,602011050,Waverley - St Leonards,BASS,357,374
60201105005,602011050,Waverley - St Leonards,BASS,368,443
60201105006,602011050,Waverley - St Leonards,BASS,314,336
60201105007,602011050,Waverley - St Leonards,BASS,316,319
60201105008,602011050,Waverley - St Leonards,BASS,319,339
60201105009,602011050,Waverley - St Leonards,BASS,511,519
60201105101,602011051,West Launceston,BASS,11,11
60201105102,602011051,West Launceston,BASS,204,191
60201105103,602011051,West Launceston,BASS,211,203
60201105104,602011051,West Launceston,BASS,211,201
60201105105,602011051,West Launceston,BASS,195,187
60201105106,602011051,West Launceston,BASS,259,253
60201105107,602011051,West Launceston,BASS,330,319
60201105108,602011051,West Launceston,BASS,187,189
60201105109,602011051,West Launceston,BASS,280,265
60201105110,602011051,West Launceston,BASS,343,338
60201105111,602011051,West Launceston,BASS,198,192
60201105112,602011051,West Launceston,BASS,272,259
60201105113,602011051,West Launceston,BASS,247,235
60201105114,602011051,West Launceston,BASS,180,171
60201105201,602011052,Youngtown - Relbia,BASS,329,304
60201105202,602011052,Youngtown - Relbia,BASS,287,297
60201105203,602011052,Youngtown - Relbia,BASS,266,283
60201105204,602011052,Youngtown - Relbia,BASS,266,258
60201105205,602011052,Youngtown - Relbia,BASS,270,255
60201105206,602011052,Youngtown - Relbia,BASS,307,320
60201105207,602011052,Youngtown - Relbia,BASS,266,269
60201105208,602011052,Youngtown - Relbia,BASS,276,250
60201105209,602011052,Youngtown - Relbia,BASS,474,496
60201105210,602011052,Youngtown - Relbia,BASS,442,439
60201105211,602011052,Youngtown - Relbia,BASS,814,838
60202105301,602021053,Beauty Point - Beaconsfield,BASS,247,257
60202105302,602021053,Beauty Point - Beaconsfield,BASS,407,388
60202105303,602021053,Beauty Point - Beaconsfield,BASS,453,439
60202105304,602021053,Beauty Point - Beaconsfield,BASS,205,213
60202105305,602021053,Beauty Point - Beaconsfield,BASS,187,194
60202105306,602021053,Beauty Point - Beaconsfield,BASS,241,238
60202105307,602021053,Beauty Point - Beaconsfield,BASS,195,204
60202105308,602021053,Beauty Point - Beaconsfield,BASS,212,218
60202105309,602021053,Beauty Point - Beaconsfield,BASS,160,162
60202105310,602021053,Beauty Point - Beaconsfield,BASS,200,203
60202105311,602021053,Beauty Point - Beaconsfield,BASS,1,1
60202105312,602021053,Beauty Point - Beaconsfield,BASS,377,379
60202105313,602021053,Beauty Point - Beaconsfield,BASS,358,366
60202105314,602021053,Beauty Point - Beaconsfield,BASS,128,132
60202105401,602021054,Deloraine,LYONS,151,149
60202105402,602021054,Deloraine,LYONS,173,164
60202105403,602021054,Deloraine,LYONS,314,326
60202105404,602021054,Deloraine,LYONS,147,139
60202105405,602021054,Deloraine,LYONS,292,288
60202105406,602021054,Deloraine,LYONS,199,192
60202105407,602021054,Deloraine,LYONS,0,0
60202105408,602021054,Deloraine,LYONS,426,417
60202105409,602021054,Deloraine,LYONS,157,157
60202105410,602021054,Deloraine,LYONS,293,296
60202105411,602021054,Deloraine,LYONS,378,364
60202105412,602021054,Deloraine,LYONS,344,350
60202105413,602021054,Deloraine,LYONS,301,301
60202105414,602021054,Deloraine,LYONS,1,1
60202105415,602021054,Deloraine,LYONS,279,264
60202105416,602021054,Deloraine,LYONS,232,236
60202105417,602021054,Deloraine,LYONS,198,196
60202105418,602021054,Deloraine,LYONS,311,315
60202105419,602021054,Deloraine,LYONS,173,166
60202105420,602021054,Deloraine,LYONS,349,374
60202105501,602021055,Grindelwald - Lanena,BASS,474,469
60202105502,602021055,Grindelwald - Lanena,BASS,378,388
60202105503,602021055,Grindelwald - Lanena,BASS,243,255
60202105504,602021055,Grindelwald - Lanena,BASS,290,310
60202105505,602021055,Grindelwald - Lanena,BASS,392,380
60202105506,602021055,Grindelwald - Lanena,BASS,318,320
60202105507,602021055,Grindelwald - Lanena,BASS,506,510
60202105508,602021055,Grindelwald - Lanena,BASS,291,286
60202105509,602021055,Grindelwald - Lanena,BASS,347,336
60202105510,602021055,Grindelwald - Lanena,BASS,134,130
60202105511,602021055,Grindelwald - Lanena,BASS,351,343
60202105512,602021055,Grindelwald - Lanena,BASS,410,444
60202105513,602021055,Grindelwald - Lanena,BASS,322,341
60202105514,602021055,Grindelwald - Lanena,BASS,242,257
60202105515,602021055,Grindelwald - Lanena,BASS,161,174
60202105601,602021056,Hadspen - Carrick,LYONS,267,251
60202105602,602021056,Hadspen - Carrick,LYONS,313,321
60202105603,602021056,Hadspen - Carrick,LYONS,254,263
60202105604,602021056,Hadspen - Carrick,LYONS,236,233
60202105605,602021056,Hadspen - Carrick,LYONS,204,201
60202105606,602021056,Hadspen - Carrick,LYONS,356,377
60202105607,602021056,Hadspen - Carrick,LYONS,435,452
60202105608,602021056,Hadspen - Carrick,LYONS,492,523
60202105609,602021056,Hadspen - Carrick,LYONS,324,325
60202105701,602021057,Westbury,LYONS,371,358
60202105702,602021057,Westbury,LYONS,285,287
60202105703,602021057,Westbury,LYONS,379,367
60202105704,602021057,Westbury,LYONS,335,332
60202105705,602021057,Westbury,LYONS,221,229
60202105706,602021057,Westbury,LYONS,183,183
60202105707,602021057,Westbury,LYONS,257,286
60202105708,602021057,Westbury,LYONS,407,400
60202105709,602021057,Westbury,LYONS,361,398
60202105710,602021057,Westbury,LYONS,308,312
60202105711,602021057,Westbury,LYONS,233,239
60202105712,602021057,Westbury,LYONS,268,274
60203105801,602031058,Dilston - Lilydale,BASS,221,223
60203105802,602031058,Dilston - Lilydale,BASS,458,464
60203105803,602031058,Dilston - Lilydale,BASS,155,161
60203105804,602031058,Dilston - Lilydale,BASS,295,283
60203105805,602031058,Dilston - Lilydale,BASS,324,332
60203105806,602031058,Dilston - Lilydale,BASS,324,308
60203105807,602031058,Dilston - Lilydale,BASS,227,229
60203105808,602031058,Dilston - Lilydale,BASS,332,332
60203105809,602031058,Dilston - Lilydale,BASS,418,409
60203105810,602031058,Dilston - Lilydale,BASS,253,247
60203105811,602031058,Dilston - Lilydale,BASS,220,218
60203105812,602031058,Dilston - Lilydale,BASS,247,276
60203105901,602031059,George Town,BASS,203,205
60203105902,602031059,George Town,BASS,329,385
60203105903,602031059,George Town,BASS,403,404
60203105904,602031059,George Town,BASS,282,297
60203105905,602031059,George Town,BASS,238,223
60203105906,602031059,George Town,BASS,198,193
60203105907,602031059,George Town,BASS,263,261
60203105908,602031059,George Town,BASS,273,288
60203105909,602031059,George Town,BASS,365,353
60203105910,602031059,George Town,BASS,243,251
60203105911,602031059,George Town,BASS,397,374
60203105912,602031059,George Town,BASS,344,332
60203105913,602031059,George Town,BASS,312,291
60203105915,602031059,George Town,BASS,414,432
60203105916,602031059,George Town,BASS,148,144
60203105917,602031059,George Town,BASS,168,153
60203105918,602031059,George Town,BASS,200,207
60203105919,602031059,George Town,BASS,223,217
60203105920,602031059,George Town,BASS,262,291
60203105921,602031059,George Town,BASS,153,145
60203105922,602031059,George Town,BASS,309,328
60203105923,602031059,George Town,BASS,78,85
60203106001,602031060,Longford,LYONS,386,394
60203106002,602031060,Longford,LYONS,207,199
60203106003,602031060,Longford,LYONS,374,362
60203106004,602031060,Longford,LYONS,308,331
60203106005,602031060,Longford,LYONS,604,596
60203106006,602031060,Longford,LYONS,280,282
60203106007,602031060,Longford,LYONS,687,721
60203106008,602031060,Longford,LYONS,377,393
60203106009,602031060,Longford,LYONS,160,146
60203106010,602031060,Longford,LYONS,181,188
60203106101,602031061,Northern Midlands,LYONS,263,269
60203106102,602031061,Northern Midlands,LYONS,411,409
60203106103,602031061,Northern Midlands,LYONS,267,268
60203106104,602031061,Northern Midlands,LYONS,178,171
60203106105,602031061,Northern Midlands,LYONS,308,311
60203106106,602031061,Northern Midlands,LYONS,325,318
60203106107,602031061,Northern Midlands,LYONS,110,115
60203106108,602031061,Northern Midlands,LYONS,497,494
60203106109,602031061,Northern Midlands,LYONS,263,252
60203106110,602031061,Northern Midlands,LYONS,235,246
60203106111,602031061,Northern Midlands,LYONS,59,53
60203106201,602031062,Perth - Evandale,LYONS,222,234
60203106202,602031062,Perth - Evandale,LYONS,332,341
60203106203,602031062,Perth - Evandale,LYONS,231,224
60203106205,602031062,Perth - Evandale,LYONS,431,453
60203106206,602031062,Perth - Evandale,LYONS,494,489
60203106207,602031062,Perth - Evandale,LYONS,269,283
60203106208,602031062,Perth - Evandale,LYONS,216,203
60203106209,602031062,Perth - Evandale,LYONS,230,232
60203106210,602031062,Perth - Evandale,LYONS,128,121
60203106211,602031062,Perth - Evandale,LYONS,499,509
60203106212,602031062,Perth - Evandale,LYONS,214,224
60203106213,602031062,Perth - Evandale,LYONS,486,499
60203106214,602031062,Perth - Evandale,LYONS,305,298
60203106215,602031062,Perth - Evandale,LYONS,170,175
60203106216,602031062,Perth - Evandale,LYONS,217,238
60203106401,602031064,St Helens - Scamander,LYONS,334,307
60203106402,602031064,St Helens - Scamander,LYONS,286,284
60203106403,602031064,St Helens - Scamander,LYONS,185,188
60203106404,602031064,St Helens - Scamander,LYONS,229,226
60203106405,602031064,St Helens - Scamander,LYONS,174,175
60203106406,602031064,St Helens - Scamander,LYONS,3,3
60203106407,602031064,St Helens - Scamander,LYONS,306,282
60203106408,602031064,St Helens - Scamander,LYONS,331,335
60203106409,602031064,St Helens - Scamander,LYONS,327,340
60203106410,602031064,St Helens - Scamander,LYONS,225,225
60203106411,602031064,St Helens - Scamander,LYONS,341,358
60203106412,602031064,St Helens - Scamander,LYONS,126,129
60203106413,602031064,St Helens - Scamander,LYONS,224,224
60203106414,602031064,St Helens - Scamander,LYONS,381,393
60203106415,602031064,St Helens - Scamander,LYONS,431,406
60203106416,602031064,St Helens - Scamander,LYONS,267,266
60203106417,602031064,St Helens - Scamander,LYONS,236,238
60203106418,602031064,St Helens - Scamander,BASS,0,0
60203106419,602031064,St Helens - Scamander,LYONS,276,293
60203106420,602031064,St Helens - Scamander,LYONS,284,287
60203106421,602031064,St Helens - Scamander,LYONS,426,401
60203106422,602031064,St Helens - Scamander,LYONS,240,266
60203109901,602031099,Flinders and Cape Barren Islands,BASS,0,0
60203109902,602031099,Flinders and Cape Barren Islands,BASS,463,446
60203109903,602031099,Flinders and Cape Barren Islands,BASS,247,243
60203109904,602031099,Flinders and Cape Barren Islands,BASS,49,47
60203110001,602031100,Scottsdale - Bridport,BASS,283,286
60203110002,602031100,Scottsdale - Bridport,BASS,226,222
60203110003,602031100,Scottsdale - Bridport,BASS,190,195
60203110004,602031100,Scottsdale - Bridport,BASS,147,143
60203110005,602031100,Scottsdale - Bridport,BASS,403,415
60203110006,602031100,Scottsdale - Bridport,BASS,264,266
60203110007,602031100,Scottsdale - Bridport,BASS,367,344
60203110008,602031100,Scottsdale - Bridport,BASS,87,84
60203110009,602031100,Scottsdale - Bridport,BASS,193,190
60203110010,602031100,Scottsdale - Bridport,BASS,145,142
60203110011,602031100,Scottsdale - Bridport,BASS,347,342
60203110012,602031100,Scottsdale - Bridport,BASS,423,391
60203110013,602031100,Scottsdale - Bridport,BASS,276,274
60203110014,602031100,Scottsdale - Bridport,BASS,393,364
60203110015,602031100,Scottsdale - Bridport,BASS,186,182
60203110016,602031100,Scottsdale - Bridport,BASS,128,128
60203110017,602031100,Scottsdale - Bridport,BASS,326,297
60203110018,602031100,Scottsdale - Bridport,BASS,223,206
60203110019,602031100,Scottsdale - Bridport,BASS,258,265
60203110020,602031100,Scottsdale - Bridport,BASS,138,121
60203110021,602031100,Scottsdale - Bridport,BASS,138,124
60203110022,602031100,Scottsdale - Bridport,BASS,206,210
60301106501,603011065,Central Highlands,LYONS,318,325
60301106502,603011065,Central Highlands,LYONS,294,298
60301106503,603011065,Central Highlands,LYONS,404,425
60301106504,603011065,Central Highlands,LYONS,0,0
60301106505,603011065,Central Highlands,LYONS,234,250
60301106506,603011065,Central Highlands,LYONS,259,266
60301106507,603011065,Central Highlands,LYONS,317,315
60301106601,603011066,Derwent Valley,LYONS,251,252
60301106602,603011066,Derwent Valley,LYONS,315,300
60301106603,603011066,Derwent Valley,LYONS,131,136
60301106604,603011066,Derwent Valley,LYONS,121,118
60301106605,603011066,Derwent Valley,LYONS,119,117
60301106606,603011066,Derwent Valley,LYONS,234,237
60301106607,603011066,Derwent Valley,LYONS,162,157
60301106608,603011066,Derwent Valley,LYONS,236,235
60301106609,603011066,Derwent Valley,LYONS,199,201
60301106610,603011066,Derwent Valley,LYONS,327,342
60301106611,603011066,Derwent Valley,LYONS,324,324
60301106612,603011066,Derwent Valley,FRANKLIN,3,3
60301106701,603011067,Southern Midlands,LYONS,333,323
60301106702,603011067,Southern Midlands,LYONS,261,270
60301106704,603011067,Southern Midlands,LYONS,330,317
60301106705,603011067,Southern Midlands,LYONS,250,263
60301106706,603011067,Southern Midlands,LYONS,291,275
60301106707,603011067,Southern Midlands,LYONS,263,270
60301106708,603011067,Southern Midlands,LYONS,174,169
60301106710,603011067,Southern Midlands,LYONS,202,184
60301106711,603011067,Southern Midlands,LYONS,270,271
60301106712,603011067,Southern Midlands,LYONS,398,405
60301106713,603011067,Southern Midlands,LYONS,326,330
60301106714,603011067,Southern Midlands,LYONS,278,295
60301106715,603011067,Southern Midlands,LYONS,190,191
60301106716,603011067,Southern Midlands,LYONS,356,384
60301106717,603011067,Southern Midlands,LYONS,403,436
60301106719,603011067,Southern Midlands,LYONS,395,412
60301106720,603011067,Southern Midlands,LYONS,422,430
60301106801,603011068,Wilderness - East,LYONS,2,2
60302106901,603021069,Bruny Island - Kettering,FRANKLIN,208,212
60302106902,603021069,Bruny Island - Kettering,FRANKLIN,340,343
60302106903,603021069,Bruny Island - Kettering,FRANKLIN,411,407
60302106904,603021069,Bruny Island - Kettering,FRANKLIN,442,455
60302106905,603021069,Bruny Island - Kettering,FRANKLIN,185,175
60302106906,603021069,Bruny Island - Kettering,FRANKLIN,585,590
60302106907,603021069,Bruny Island - Kettering,FRANKLIN,181,167
60302106908,603021069,Bruny Island - Kettering,FRANKLIN,225,218
60302106909,603021069,Bruny Island - Kettering,FRANKLIN,282,287
60302107001,603021070,Cygnet,FRANKLIN,219,222
60302107002,603021070,Cygnet,FRANKLIN,349,371
60302107003,603021070,Cygnet,FRANKLIN,266,272
60302107004,603021070,Cygnet,FRANKLIN,403,407
60302107005,603021070,Cygnet,FRANKLIN,560,587
60302107006,603021070,Cygnet,FRANKLIN,277,266
60302107007,603021070,Cygnet,FRANKLIN,324,328
60302107008,603021070,Cygnet,FRANKLIN,353,351
60302107009,603021070,Cygnet,FRANKLIN,273,283
60302107010,603021070,Cygnet,FRANKLIN,298,307
60302107011,603021070,Cygnet,FRANKLIN,236,241
60302107012,603021070,Cygnet,FRANKLIN,416,425
60302107101,603021071,Geeveston - Dover,FRANKLIN,411,432
60302107102,603021071,Geeveston - Dover,FRANKLIN,373,391
60302107103,603021071,Geeveston - Dover,FRANKLIN,425,423
60302107104,603021071,Geeveston - Dover,FRANKLIN,350,380
60302107105,603021071,Geeveston - Dover,FRANKLIN,571,617
60302107106,603021071,Geeveston - Dover,FRANKLIN,306,294
60302107107,603021071,Geeveston - Dover,FRANKLIN,302,301
60302107108,603021071,Geeveston - Dover,FRANKLIN,2,2
60302107109,603021071,Geeveston - Dover,FRANKLIN,348,352
60302107110,603021071,Geeveston - Dover,FRANKLIN,194,184
60302107201,603021072,Huonville - Franklin,FRANKLIN,213,226
60302107202,603021072,Huonville - Franklin,FRANKLIN,156,172
60302107203,603021072,Huonville - Franklin,FRANKLIN,343,355
60302107204,603021072,Huonville - Franklin,FRANKLIN,353,371
60302107205,603021072,Huonville - Franklin,FRANKLIN,257,285
60302107206,603021072,Huonville - Franklin,FRANKLIN,530,531
60302107207,603021072,Huonville - Franklin,FRANKLIN,399,410
60302107208,603021072,Huonville - Franklin,FRANKLIN,264,257
60302107209,603021072,Huonville - Franklin,FRANKLIN,452,483
60302107210,603021072,Huonville - Franklin,FRANKLIN,344,365
60302107211,603021072,Huonville - Franklin,FRANKLIN,318,346
60302107212,603021072,Huonville - Franklin,FRANKLIN,522,542
60302107213,603021072,Huonville - Franklin,FRANKLIN,451,477
60302107214,603021072,Huonville - Franklin,FRANKLIN,260,268
60302107215,603021072,Huonville - Franklin,FRANKLIN,322,308
60302107216,603021072,Huonville - Franklin,FRANKLIN,268,266
