Seq,City,Night,Date,Territory,Venue,First Act,Second Act,Lover Bodysuit,Lover Jacket,Fearless Dress,Evermore Dress,Evermore Willow Cloak,Red T-Shirt,Red Romper,Red Jacket,Speak Now Dress,Reputation Bodysuit,Folklore Dress,1989 Top,1989 Skirt,1989 Left Shoe,1989 Right Shoe,TTPD Dress,TTPD Gloves,TTPD Jacket,TTPD Necklace,TTPD Two Piece,TTPD Tailcoat,Acoustic Dress,Midnights Coat,Midnights T-Shirt Dress,Midnights Bodysuit,Midnights Garter,Midnights Jacket,Lover Guitar,Fearless Guitar,Red Guitar,Speak Now Guitar,Folklore Guitar,Accoustic Guitar,Lover Mic,Lover Stand Mic,Fearless Mic,Evermore Mic,Red Mic,Red ATW Mic,Speak Now Mic,Reputation Mic,Folklore Mic,1989 Mic,TTPD Mic,TTPD ICDIWABH Mic,Accoustic Guitar Mic,Accoustic Piano Mic,Midnights Mic,Oh Hi!,Like Ever!,Ovation,Guy on the,Guitar First Song,Guitar Second Song,Guitar Third Song,Piano First Song,Piano Second Song,Piano Third Song,Special Guest,Second Guest,Third Guest
31,Chicago,N3,06/04/2023,IL,Soldier Field,Muna,Gracie Abrams,Blue & Gold,Black,Long Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,White Floral,Black and Red Snakes,Pink,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Pink,Lines,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Black,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:58 AM,Screen,Hits Different,n/a,n/a,The Moment I Knew,n/a,n/a,n/a,n/a,n/a
32,Detroit,N1,06/09/2023,MI,Ford Field,Girl in Red,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Champagne,Black and Red Snakes,Green,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Lines,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:17 AM,Screen,Haunted,n/a,n/a,I Almost Do,n/a,n/a,n/a,n/a,n/a
33,Detroit,N2,06/10/2023,MI,Ford Field,Girl in Red,Owenn,Blue & Gold,Black,Long Silver,Orange,Forest Green,Ew,Thick Straps,Black & Red,Pink,Black and Red Snakes,Cream,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Silver,Scallops,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:49 AM,Screen,All You Had to Do Was Stay,n/a,n/a,Breathe,n/a,n/a,n/a,n/a,n/a
34,Pittsburgh,N1,06/16/2023,PA,Acrisure Stadium,Girl in Red,Gracie Abrams,Pink & Blue,Silver,Long Silver,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,Champagne,Black and Red Snakes,Green,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Iridescent,Lines,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:53 AM,Screen,Mr. Perfectly Fine,n/a,n/a,The Last Time,n/a,n/a,n/a,n/a,n/a
35,Pittsburgh,N2,06/17/2023,PA,Acrisure Stadium,Girl in Red,Owenn,Blue & Gold,Black,Short Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,Pink,Black and Red Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Silver,Scallops,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:45 AM,Screen,The Story of Us,n/a,n/a,Seven,n/a,n/a,Aaron Dessner,n/a,n/a
36,Minneapolis,N1,06/23/2023,MN,U.S. Bank Stadium,Girl in Red,Gracie Abrams,Blue & Gold,Black,Short Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Mauve,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Pink,Scallops,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:25 AM,Screen,Paper Rings,n/a,n/a,If This Was a Movie,n/a,n/a,n/a,n/a,n/a
37,Minneapolis,N2,06/24/2023,MN,U.S. Bank Stadium,Girl in Red,Owenn,Purple,Silver,Long Silver,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Pink,Red & Black Snakes,Pink,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Lines,Yes,Magenta,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:16 AM,Screen,Dear John,n/a,n/a,Daylight,n/a,n/a,n/a,n/a,n/a
38,Cincinnati,N1,06/30/2023,OH,Paycor Stadium,Muna,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Silver,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Scallops,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:47 AM,Screen,I'm Only Me When I'm with You,n/a,n/a,Evermore,n/a,n/a,n/a,n/a,n/a
39,Cincinnati,N2,07/01/2023,OH,Paycor Stadium,Muna,n/a,Blue & Gold,Black,Long Silver,Orange,Forest Green,Ew,Thick Straps,Black & Red,Pink,Red & Black Snakes,Green,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Silver,Lines,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,n/a,n/a,Black,Black,Black,Oh Hi!,Like Ever!,12:00:56 AM,Screen,Ivy,"I Miss You, I'm Sorry",n/a,Call It What You Want,n/a,n/a,Aaron Dessner,Gracie Abrams,n/a
40,Kansas City,N1,07/07/2023,MO,Arrowhead Stadium,Muna,Gracie Abrams,Purple,Silver,Long Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Mauve,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Orchid,Scallops,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:14 AM,Screen,Never Grow Up,n/a,n/a,When Emma Falls in Love,n/a,n/a,Taylor Launtner,Joey King,Presley Cash
41,Kansas City,N2,07/08/2023,MO,Arrowhead Stadium,Muna,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Green,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Lavender,Lines,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:43 AM,Screen,Last Kiss,n/a,n/a,Dorothea,n/a,n/a,n/a,n/a,n/a
42,Denver,N1,07/14/2023,CO,Empower Field at Mile High,Muna,Gracie Abrams,Blue & Gold,Black,Long Silver,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Pink,Red & Black Snakes,Pink,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Iridescent,Lines,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:40 AM,Screen,Picture to Burn,n/a,n/a,Timeless,n/a,n/a,n/a,n/a,n/a
43,Denver,N2,07/15/2023,CO,Empower Field at Mile High,Muna,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Silver,Scallops,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:26 AM,Screen,Starlight,n/a,n/a,Back to December,n/a,n/a,n/a,n/a,n/a
44,Seattle,N1,07/22/2023,WA,Lumen Field,Haim,Gracie Abrams,Pink & Blue,Silver,Long Silver,Bronze Fitted,Forest Green,Ew,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Scallops,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:40 AM,Screen,This Is Why We Can't Have Nice Things,n/a,n/a,Everything Has Changed,n/a,n/a,Haim,n/a,n/a
45,Seattle,N2,07/23/2023,WA,Lumen Field,Haim,Gracie Abrams,Pink & Blue,Black,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Pink,Red & Black Snakes,Green,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Silver,Lines,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:27 AM,Screen,Message in a Bottle,n/a,n/a,Tied Together with a Smile,n/a,n/a,Haim,n/a,n/a
46,Santa Clara,N1,07/28/2023,CA,Levi's Stadium,Haim,Gracie Abrams,Pink & Blue,Black,Long Silver,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Pink,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Iridescent,Scallops,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:04:01 AM,Screen,Right Where You Left Me,n/a,n/a,Castles Crumbling,n/a,n/a,Aaron Dessner,Haim,n/a
47,Santa Clara,N2,07/29/2023,CA,Levi's Stadium,Haim,Gracie Abrams,Blue & Gold,Black,Short Gold,Bronze Fitted,Forest Green,Ew,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Orchid,Lines,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:03:06 AM,Screen,Stay Stay Stay,n/a,n/a,All of the Girls You Loved Before,n/a,n/a,Haim,n/a,n/a
48,Los Angeles,N1,08/03/2023,CA,SoFi Stadium,Haim,Gracie Abrams,Pink & Blue,Silver,Short Gold,Yellow,Forest Green,A Lot,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Scallops,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:14 AM,Screen,I Can See You,n/a,n/a,Maroon,n/a,n/a,Haim,n/a,n/a
49,Los Angeles,N2,08/04/2023,CA,SoFi Stadium,Haim,Owenn,Pink & Blue,Silver,Short Gold,Yellow,Forest Green,A Lot,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Scallops,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:30 AM,Screen,Our Song,n/a,n/a,You Are in Love,n/a,n/a,Haim,n/a,n/a
50,Los Angeles,N3,08/05/2023,CA,SoFi Stadium,Haim,Gayle,Pink & Blue,Silver,Short Gold,Yellow,Forest Green,A Lot,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Scallops,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:12 AM,Screen,Death by a Thousand Cuts,n/a,n/a,"You're on Your Own, Kid",n/a,n/a,Haim,n/a,n/a
51,Los Angeles,N4,08/07/2023,CA,SoFi Stadium,Haim,Gracie Abrams,Blue & Gold,Black,Long Silver,Bronze Fitted,Forest Green,Ew,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Mauve,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Orchid,Lines,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:15 AM,Screen,Dress,n/a,n/a,Exile,n/a,n/a,Haim,n/a,n/a
52,Los Angeles,N5,08/08/2023,CA,SoFi Stadium,Haim,Gracie Abrams,Purple,Indigo,Long Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Green,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Silver,Cutout,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:08:00 AM,Screen,I Know Places,n/a,n/a,King of My Heart,n/a,n/a,Haim,n/a,n/a
53,Los Angeles,N6,08/09/2023,CA,SoFi Stadium,Haim,Gayle,Pink & Blue,Silver,Short Gold,Yellow,Forest Green,A Lot,Thick Straps,Black & Red,Blue,Red & Black Snakes,Blue,Sapphire,Sapphire,Blue,Blue,n/a,n/a,n/a,n/a,n/a,n/a,Cerulean,Lavender Gem,Blue,Cutout,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:08:20 AM,Screen,New Romantics,n/a,n/a,New Year's Day,n/a,n/a,Haim,n/a,n/a
54,Mexico City,N1,08/24/2023,MX,Foro Sol,Sabrina Carpenter,n/a,Pink & Blue,Silver,Short Gold,Yellow,Forest Green,A Lot,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Cream,Sapphire,Sapphire,Blue,Blue,n/a,n/a,n/a,n/a,n/a,n/a,Cerulean,Lavender Gem,Iridescent,Scallops,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Nunca!,12:02:39 AM,Screen,I Forgot That You Existed,n/a,n/a,Sweet Nothing,n/a,n/a,n/a,n/a,n/a
55,Mexico City,N2,08/25/2023,MX,Foro Sol,Sabrina Carpenter,n/a,Blue & Gold,Black,Long Silver,Bronze Fitted,Forest Green,Ew,Thick Straps,Black & Red,Blue,Red & Black Snakes,Green,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Orchid,Cutout,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Nunca!,12:01:55 AM,Screen,Tell Me Why,n/a,n/a,Snow on the Beach,n/a,n/a,n/a,n/a,n/a
56,Mexico City,N3,08/26/2023,MX,Foro Sol,Sabrina Carpenter,n/a,Purple,Indigo,Long Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Blue,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Lavender,Lines,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Nunca!,12:02:02 AM,Screen,Cornelia Street,n/a,n/a,"You're on Your Own, Kid",n/a,n/a,n/a,n/a,n/a
57,Mexico City,N4,08/27/2023,MX,Foro Sol,Sabrina Carpenter,n/a,Pink & Blue,Silver,Short Gold,Yellow,Forest Green,A Lot,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Pink,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Pink,Scallops,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Nunca!,12:01:38 AM,Screen,Afterglow,n/a,n/a,Maroon,n/a,n/a,n/a,n/a,n/a
58,Buenos Aires,N1,11/09/2023,AR,Estadio River Plate,Louta,Sabrina Carpenter,All Pink,Pink,Long Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Green,Sapphire,Sapphire,Blue,Blue,n/a,n/a,n/a,n/a,n/a,n/a,Cerulean,Lavender Gem,Iridescent,Lines,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,¡Hola!,Ni en Pedo!,12:02:26 AM,Screen,The Very First Night,n/a,n/a,Labyrinth,n/a,n/a,n/a,n/a,n/a
59,Buenos Aires,N2,11/11/2023,AR,Estadio River Plate,Louta,Sabrina Carpenter,Pink & Blue,Silver,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Champagne,Red & Black Snakes,Blue,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Orchid,Scallops,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,¡Hola!,Ni en Pedo!,12:00:23 AM,Chiefs,Is It Over Now?,Out of the Woods,n/a,End Game,n/a,n/a,n/a,n/a,n/a
60,Buenos Aires,N3,11/12/2023,AR,Estadio River Plate,Louta,Sabrina Carpenter,Blue & Gold,Black,Long Silver,Yellow,Forest Green,Ew,Thick Straps,Black & Red,Blue,Red & Black Snakes,Cream,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Iridescent,Cutout,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,¡Hola!,Ni a Palos!,12:02:27 AM,Screen,Better than Revenge,n/a,n/a,'Slut!',n/a,n/a,n/a,n/a,n/a
61,Rio de Janeiro,N1,11/17/2023,BR,Estádio Olímpico Nilton Santos,Sabrina Carpenter,n/a,All Pink,Pink,Long Silver,Yellow,Forest Green,Ew,Thick Straps,Black & Red,Blue,Red & Black Snakes,Green,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Blue,Cutout,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,Taylor Grand Symphony Living Jewels Koi Fish,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Olá!,Nem Fodendo!,12:00:31 AM,Screen,Stay Beautiful,n/a,n/a,Suburban Legends,n/a,n/a,n/a,n/a,n/a
