Seq,City,Night,Date,Territory,Venue,First Act,Second Act,Lover Bodysuit,Lover Jacket,Fearless Dress,Evermore Dress,Evermore Willow Cloak,Red T-Shirt,Red Romper,Red Jacket,Speak Now Dress,Reputation Bodysuit,Folklore Dress,1989 Top,1989 Skirt,1989 Left Shoe,1989 Right Shoe,TTPD Dress,TTPD Gloves,TTPD Jacket,TTPD Necklace,TTPD Two Piece,TTPD Tailcoat,Acoustic Dress,Midnights Coat,Midnights T-Shirt Dress,Midnights Bodysuit,Midnights Garter,Midnights Jacket,Lover Guitar,Fearless Guitar,Red Guitar,Speak Now Guitar,Folklore Guitar,Accoustic Guitar,Lover Mic,Lover Stand Mic,Fearless Mic,Evermore Mic,Red Mic,Red ATW Mic,Speak Now Mic,Reputation Mic,Folklore Mic,1989 Mic,TTPD Mic,TTPD ICDIWABH Mic,Accoustic Guitar Mic,Accoustic Piano Mic,Midnights Mic,Oh Hi!,Like Ever!,Ovation,Guy on the,Guitar First Song,Guitar Second Song,Guitar Third Song,Piano First Song,Piano Second Song,Piano Third Song,Special Guest,Second Guest,Third Guest
122,Munich,N1,07/27/2024,DE,Olympiastadion,Paramore,n/a,Blue & Gold,Black,Short Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Green,Blue,Orange,Blue,Orange,You Should Be,Sparkle Black,White,Black,Graphite,Graphite & Black,Pink,Lavender Gem,Blue,Chevron,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Servus!,Verpiss Dich!,12:03:13 AM,Screen,Fresh Out the Slammer,You Are in Love,n/a,Ivy,Call It What You Want,n/a,n/a,n/a,n/a
123,Munich,N2,07/28/2024,DE,Olympiastadion,Paramore,n/a,Purple,Indigo,Long Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Berry,Violet,Yellow,Violet,Yellow,Ruining My Life,Sparkle Black,White,Black,Sliver-White,Silver & Black,Orange,Lavender Gem,Silver,Cutout,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Servus!,Vergiss Es!,12:03:37 AM,Screen,I Don't Wanna Live Forever,Imgonnagetyouback,n/a,Loml,Don't You,n/a,n/a,n/a,n/a
124,Warsaw,N1,08/01/2024,PL,PGE Narodowy,Paramore,n/a,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Purple Wonderstruck,Red & Black Snakes,Cream,Yellow,Pink,Yellow,Pink,You Should Be,Sparkle White,White,White,Sliver-White,White & Silver,Blue,Lavender Gem,Pink,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Servus!,Nigdy Przenigdy!,12:03:02 AM,Screen,Mirrorball,Clara Bow,n/a,Suburban Legends,New Year's Day,n/a,n/a,n/a,n/a
125,Warsaw,N2,08/02/2024,PL,PGE Narodowy,Paramore,n/a,All Pink,Pink,Short Tiger Stripes,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Green,Green,Blue,Green,Blue,Ruining My Life,Sparkle Black,White,Black,All Black,Black & Gold,Orange,Lavender Gem,Iridescent,Chevron,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Green,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Cześć!,Żartujesz!,12:02:37 AM,Screen,I Can Fix Him (No Really I Can),I Can See You,n/a,Red,Maroon,n/a,n/a,n/a,n/a
126,Warsaw,N3,08/03/2024,PL,PGE Narodowy,Paramore,n/a,Orange & Pink,Tangerine,Short Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Butter,Pink,Violet,Violet,Pink,You Should Be,Sparkle White,White,Black,Graphite,Graphite & Black,Pink,Lavender Gem,Lavender,Cutout,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Purple-Blue,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Cześć!,Chyba Śnisz!,12:02:33 AM,Screen,Today Was a Fairytale,I Think He Knows,n/a,The Black Dog,Exile,n/a,n/a,n/a,n/a
127,Vienna,N1,08/08/2024,AT,Ernst-Happel-Stadion,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
128,Vienna,N2,08/09/2024,AT,Ernst-Happel-Stadion,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
129,Vienna,N3,08/10/2024,AT,Ernst-Happel-Stadion,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
130,London,N4,08/15/2024,EN,Wembley Stadium,Sofia Isella,Paramore,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Green,Green,Pink,Green,Pink,You Should Be,Sparkle Black,White,Black,All Black,Black & Gold,Blue,Lavender Gem,Blue,Chevron,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Green,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,Are You Mad?,12:02:52 AM,Screen,Everything Has Changed,End Game,Thinking Out Loud,King of My Heart,The Alchemy,n/a,Ed Sheeran,n/a,n/a
131,London,N5,08/16/2024,EN,Wembley Stadium,Holly Humberstone,Paramore,Purple,Indigo,Long Gold,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Cream,Yellow,Blue,Yellow,Blue,Ruining My Life,Sparkle White,White,White,Sliver-White,White & Silver,Pink,Lavender Gem,Silver,Moonstone,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,Crystal,Maroon,Rose Gold,Dark Blue,Oh Hi!,What a Knobhead!,12:03:41 AM,Screen,London Boy,n/a,n/a,Dear John,Sad Beautiful Tragic,n/a,n/a,n/a,n/a
132,London,N6,08/17/2024,EN,Wembley Stadium,Suki Waterhouse,Paramore,Blue & Gold,Black,Short Tiger Stripes,n/a,Chocolate Brown,Trouble,Thin Straps,Black & Red,Blue,Red & Black Snakes,Butter,Orange,Violet,Violet,Orange,You Should Be,Sparkle Black,White,Black,Graphite,Graphite & Black,Orange,Lavender Gem,Orchid,Chevron,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Pink-Orange,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Oh Hi!,Nah Bruv!,12:03:37 AM,Screen,I Did Something Bad,n/a,n/a,My Boy Only Breaks His Favorite Toys,Coney Island,n/a,n/a,n/a,n/a
133,London,N7,08/19/2024,EN,Wembley Stadium,Maisie Peters,Paramore,All Pink,Pink,Long Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Purple Wonderstruck,Red & Black Snakes,Blue,Blue,Orange,Orange,Blue,Ruining My Life,Sparkle Black,White,Black,All Black,Silver & Black,Pink,Lavender Gem,Pink,Moonstone,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Oh Hi!,Are You Havin' a Laugh?,12:02:58 AM,Screen,Long Live,Change,n/a,The Archer,"You're on Your Own, Kid",n/a,n/a,n/a,n/a
134,London,N8,08/20/2024,EN,Wembley Stadium,Raye,Paramore,Orange & Pink,Tangerine,Short Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Berry,Pink,Yellow,Pink,Yellow,You Should Be,Sparkle White,White,White,Sliver-White,White & Silver,Orange,Lavender Gem,Lavender,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,Crystal,Maroon,Rose Gold,Dark Blue,Oh Hi!,Get Out of My Pub!,12:03:49 AM,Screen,Death by a Thousand Cuts,Getaway Car,n/a,"So Long, London",n/a,n/a,Florence Welch,Jack Antonoff,n/a
135,Miami,N1,10/18/2024,FL,Hard Rock Stadium,Gracie Abrams,n/a,Orange & Pink,Tangerine,Short Silver Blue,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Lilac Swirls,Gold & Black Cobras,Berry,Orange,Green,Orange,Green,You Should Be,Sparkle White,White,White,Sliver-White,White & Silver,Betta Fish,Lavender Shimmer,Amethyst,Chevron,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Blue-Purple,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Green,TTPD Brand,Crystal,Maroon,Rose Gold,Dark Blue,Oh Hi!,Pero Like Never!,12:02:39 AM,Screen,Tim McGraw,Timeless,n/a,This Is Me Trying,Daylight,n/a,Florence Welch,n/a,n/a
136,Miami,N2,10/19/2024,FL,Hard Rock Stadium,Gracie Abrams,n/a,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Teal,Gold & Black Cobras,Green,Yellow,Pink,Yellow,Pink,You Should Be,Sparkle Black,White,Black,All Black,Black & Gold,Supernova,Lavender Shimmer,Icy Blue,Moonstone,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,Literally Never!,12:03:21 AM,Screen,Should've Said No,I Did Something Bad,n/a,Loml,White Horse,n/a,Florence Welch,n/a,n/a
137,Miami,N3,10/20/2024,FL,Hard Rock Stadium,Gracie Abrams,n/a,Purple,Indigo,Short Tiger Stripes,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lavender Cupcake,Gold & Black Cobras,Butter,Blue,Violet,Violet,Blue,You Should Be,Sparkle White,White,Black,Sliver-White,Silver & Black,Karma Sunset,Lavender Shimmer,Orchid,Chevron,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Purple-Blue,TTPD Brand,Crystal,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Irregardless, No!",12:02:46 AM,Chiefs,Out of the Woods,All You Had to Do Was Stay,n/a,Mirrorball,Guilty as Sin?,n/a,Florence Welch,n/a,n/a
138,New Orleans,N1,10/25/2024,LA,Caesars Superdome,Gracie Abrams,n/a,Pink & Blue,Silver,Short Gold,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Purple Wonderstruck,Gold & Black Cobras,Butter,Violet,Yellow,Green,Green,Ruining My Life,Sparkle White,White,White,Sliver-White,White & Silver,Koi Fish,Lavender Shimmer,Icy Blue,Moonstone,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Yellow,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Oh Hi!,Oh No B,12:03:17 AM,Screen,Our Song,Call It What You Want,n/a,The Black Dog,Haunted,n/a,n/a,n/a,n/a
139,New Orleans,N2,10/26/2024,LA,Caesars Superdome,Gracie Abrams,n/a,All Pink,Pink,Short Silver Blue,n/a,Chocolate Brown,Trouble,Thin Straps,Black & Red,Teal,Gold & Black Cobras,Berry,Yellow,Yellow,Yellow,Yellow,You Should Be,Sparkle Black,White,Black,Black & Gold,Black & Gold,Orange,Lavender Shimmer,Amethyst,Moonstone,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Uh Uh, Ain't Gonna Happen!",12:02:38 AM,Screen,Espresso,Is It Over Now?,Please Please Please,Hits Different,Welcome to New York,n/a,Sabrina Carpenter,n/a,n/a
140,New Orleans,N3,10/27/2024,LA,Caesars Superdome,Gracie Abrams,n/a,Purple,Indigo,Long Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Champagne,Gold & Black Cobras,Green,Blue,Violet,Pink,Pink,Ruining My Life,Sparkle Black,White,Black,All Black,Graphite & Black,Supernova,Lavender Shimmer,Orchid,Cutout,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Purple-Blue,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Oh Hi!,She Said What She Said!,12:03:47 AM,Chiefs,Afterglow,Dress,n/a,How You Get the Girl,Clean,n/a,n/a,n/a,n/a
141,Indianapolis,N1,11/01/2024,IN,Lucas Oil Stadium,Gracie Abrams,n/a,Blue & Gold,Black,Short Tiger Stripes,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lavender Cupcake,Gold & Black Cobras,Berry,Pink,Pink,Pink,Pink,You Should Be,Sparkle White,White,White,Sliver-White,White & Silver,Betta Fish,Lavender Shimmer,Silver,Chevron,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Pink-Orange,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Oh Hi!,"No, Yeah, No!",12:03:38 AM,Screen,The Albatross,Holy Ground,n/a,Cold as You,Exile,n/a,n/a,n/a,n/a
142,Indianapolis,N2,11/02/2024,IN,Lucas Oil Stadium,Gracie Abrams,n/a,Orange & Pink,Tangerine,Short Silver Blue,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Teal,Gold & Black Cobras,Green,Yellow,Orange,Yellow,Orange,Ruining My Life,Sparkle Black,White,Black,Graphite,Black & Gold,Koi Fish,Lavender Shimmer,Orchid,Moonstone,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Ope, No!",12:03:13 AM,Chiefs,The Prophecy,This Love,n/a,Maroon,Cowboy like Me,n/a,n/a,n/a,n/a
143,Indianapolis,N3,11/03/2024,IN,Lucas Oil Stadium,Gracie Abrams,n/a,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Lilac Swirls,Gold & Black Cobras,Butter,Violet,Violet,Violet,Violet,You Should Be,Sparkle Black,White,Black,All Black,Silver & Black,Karma Sunset,Lavender Shimmer,Amethyst,Cutout,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Purple-Blue,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Oh Hi!,Scram!,12:03:53 AM,Screen,Cornelia Street,The Bolter,n/a,Death by a Thousand Cuts,The Great War,n/a,n/a,n/a,n/a
144,Toronto,N1,11/14/2024,ON,Rogers Centre,Gracie Abrams,n/a,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Teal,Gold & Black Cobras,Cream,Green,Blue,Green,Blue,Ruining My Life,Sparkle Black,White,Black,Graphite,Graphite & Black,Koi Fish,Lavender Shimmer,Icy Blue,Moonstone,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Green,TTPD Brand,Crystal,Maroon,Rose Gold,Dark Blue,Oh Hi!,Sorry Aboot It!,12:02:58 AM,Screen,My Boy Only Breaks His Favorite Toys,This Is Why We Can't Have Nice Things,n/a,False God,'Tis the Damn Season,n/a,n/a,n/a,n/a
145,Toronto,N2,11/15/2024,ON,Rogers Centre,Gracie Abrams,n/a,All Pink,Pink,Short Silver Blue,n/a,Chocolate Brown,Trouble,Thin Straps,Black & Red,Lavender Cupcake,Gold & Black Cobras,Blue,Violet,Pink,Pink,Violet,You Should Be,Sparkle White,White,White,Sliver-White,White & Silver,Supernova,Lavender Shimmer,Amethyst,Cutout,Yes,Magenta,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Purple-Blue,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Oh Hi!,Get Lost Bud!,12:03:04 AM,Screen,I Don't Wanna Live Forever,Mine,n/a,Evermore,Peter,n/a,n/a,n/a,n/a
146,Toronto,N3,11/16/2024,ON,Rogers Centre,Gracie Abrams,n/a,Orange & Pink,Tangerine,Short Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Purple Wonderstruck,Gold & Black Cobras,Green,Blue,Orange,Orange,Blue,Ruining My Life,Sparkle Black,White,Black,All Black,Black & Gold,Karma Sunset,Lavender Shimmer,Orchid,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Blue White,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Yeah, No, For Sure, No!",12:03:50 AM,Screen,Us,Out of the Woods,n/a,"You're on Your Own, Kid",Long Story Short,n/a,Gracie Abrams,n/a,n/a
147,Toronto,N4,11/21/2024,ON,Rogers Centre,Gracie Abrams,n/a,Purple,Indigo,Long Gold,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Blue,Gold & Black Cobras,Mauve,Yellow,Pink,Yellow,Pink,You Should Be,Sparkle Black,White,Black,Sliver-White,Silver & Black,Betta Fish,Lavender Shimmer,Blue,Scallops,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Nah, You're Dust Fam!",12:02:47 AM,Screen,Mr. Perfectly Fine,Better than Revenge,n/a,State of Grace,Labyrinth,n/a,n/a,n/a,n/a
148,Toronto,N5,11/22/2024,ON,Rogers Centre,Gracie Abrams,n/a,Blue & Gold,Black,Short Tiger Stripes,n/a,Chocolate Brown,Never Ever,Thin Straps,Black & Red,Champagne,Gold & Black Cobras,Butter,Orange,Violet,Orange,Violet,Ruining My Life,Sparkle Black,White,Black,Graphite,Graphite & Black,Koi Fish,Lavender Shimmer,Silver,Moonstone,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Pink-Orange,TTPD Brand,Crystal,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Hoser, Take Off, Eh!",12:02:46 AM,Screen,Ours,The Last Great American Dynasty,n/a,Cassandra,Mad Woman,I Did Something Bad,n/a,n/a,n/a
149,Toronto,N6,11/23/2024,ON,Rogers Centre,Gracie Abrams,n/a,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Lilac Swirls,Gold & Black Cobras,Berry,Pink,Blue,Blue,Pink,You Should Be,Sparkle Black,White,Black,Black & Gold,Black & Gold,Supernova,Lavender Shimmer,Iridescent,Chevron,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Blue White,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,"Ew, David, Ew!",12:03:05 AM,Screen,Sparks Fly,Message in a Bottle,n/a,You're Losing Me,How Did It End?,n/a,n/a,n/a,n/a
150,Vancouver,N1,12/06/2024,BC,BC Place,Gracie Abrams,n/a,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Champagne,Gold & Black Cobras,Berry,Yellow,Orange,Orange,Yellow,Ruining My Life,Plain White,White,White,Sliver-White,White & Silver,Supernova,Lavender Shimmer,Iridescent,Chevron,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,Crystal,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:33 AM,Screen,Haunted,Wonderland,n/a,Never Grow Up,The Best Day,n/a,n/a,n/a,n/a
151,Vancouver,N2,12/07/2024,BC,BC Place,Gracie Abrams,n/a,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Champagne,Gold & Black Cobras,Berry,Yellow,Orange,Orange,Yellow,Ruining My Life,Plain White,White,White,Sliver-White,White & Silver,Supernova,Lavender Shimmer,Iridescent,Chevron,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,Crystal,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:04:36 AM,Screen,"I Love You, I'm Sorry",Last Kiss,n/a,The Tortured Poets Department,Maroon,n/a,Gracie Abrams,n/a,n/a
152,Vancouver,N3,12/08/2024,BC,BC Place,Gracie Abrams,n/a,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Champagne,Gold & Black Cobras,Berry,Yellow,Orange,Yellow,Orange,Ruining My Life,Plain White,White,White,Sliver-White,White & Silver,Supernova,Lavender Shimmer,Iridescent,Chevron,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,Crystal,Maroon,Rose Gold,Dark Blue,Oh Hi!,"For the Last Time, No!",12:03:00 AM,Chiefs,A Place in This World,New Romantics,n/a,Long Live,New Year's Day,The Manuscript,n/a,n/a,n/a
