Suburb,Pronunciation,LGA,Postcode
Abbotsford,æb·@ts·f@d,City of Yarra,3067
Aberfeldie,æb·@·fehl·dee,City of Moonee Valley,3040
Aintree,ayn·tree,City of Melton,3336
Airport West,eh@·pawt·west,City of Moonee Valley,3042
Albanvale,ælb·@n·vayl,City of Brimbank,3021
Albert Park,ælb·@t·pahk,City of Port Phillip,3206
Albion,ælb·ee·@n,City of Brimbank,3020
Alphington,ælf·ihñ·t@n,City of Darebin,3078
Altona,æl·toh·n@,City of Hobsons Bay,3018
Altona Meadows,æl·toh·n@·mehd·ohz,City of Hobsons Bay,3028
Altona North,æl·toh·n@·naw+,City of Hobsons Bay,3025
Anakie,æn·@·kee,City of Greater Geelong,3213
Ardeer,ah·dee@,City of Brimbank,3022
Armadale,ahm·@·dayl,City of Stonnington,3143
Armstrong Creek,ahm·s¢røñ·kreek,City of Greater Geelong,3217
Arthurs Creek,ah+·@z·kreek,Shire of Nillumbik,3099
Arthurs Seat,ah+·@z·seet,Shire of Mornington Peninsula,3936
Ascot Vale,æsk·øt·vayl,City of Moonee Valley,3032
Ashburton,æ$·bœt·@n,City of Boroondara,3147
Ashwood,æ$·wuud,City of Monash,3147
Aspendale,æs·p@n·dayl,City of Kingston,3195
Aspendale Gardens,æs·p@n·dayl·gah·d@nz,City of Kingston,3195
Attwood,æt·wuud,City of Hume,3049
Avalon,æv·@·løñ,City of Greater Geelong,3212
Avondale Heights,æv·@n·dayl·hiyts,City of Moonee Valley,3034
Avonsleigh,ayv·@nz·lee,Shire of Cardinia,3782
Bacchus Marsh,bæk·@s·mah$,Shire of Moorabool,3340
Badger Creek,bæj·@·kreek,Shire of Yarra Ranges,3777
Balaclava,bæl·@·klah·v@,City of Port Phillip,3183
Ballan,buh·læn,Shire of Moorabool,3342
Balliang,bæl·ee·æñ,Shire of Moorabool,3340
Balliang East,bæl·ee·æñ·eest,Shire of Moorabool,3340
Balnarring,bæl·næ·rihñ,Shire of Mornington Peninsula,3926
Balnarring Beach,bæl·næ·rihñ·bee¢,Shire of Mornington Peninsula,3926
Balwyn,baw(l)·w@n,City of Boroondara,3103
Balwyn North,baw(l)·w@n·naw+,City of Boroondara,3104
Bangholme,bæñ·hohm,City of Greater Dandenong,3175
Barwon Heads,bah·w@n·hehdz,City of Greater Geelong,3227
Batesford,bayts·f@d,City of Greater Geelong,3213
Baxter,bækst·@,Shire of Mornington Peninsula,3911
Bayles,baylz,Shire of Cardinia,3981
Bayswater,bayz·waht·@,City of Knox,3153
Bayswater North,bayz·waht·@·naw+,City of Maroondah,3153
Beaconsfield,beek·@nz·feeld,Shire of Cardinia,3807
Beaconsfield Upper,beek·@nz·feeld·uhp@,Shire of Cardinia,3808
Beaumaris,boh·mø·r@s,City of Bayside,3193
Beenak,bee·næk,Shire of Yarra Ranges,3139
Belgrave,behl·grayv,Shire of Yarra Ranges,3160
Belgrave Heights,behl·grayv·hiyts,Shire of Yarra Ranges,3160
Belgrave South,behl·grayv·sow+,Shire of Yarra Ranges,3160
Bell Park,behl·pahk,City of Greater Geelong,3215
Bell Post Hill,behl·pohst·hihl,City of Greater Geelong,3215
Bellarine,behl·@·reen,City of Greater Geelong,3223
Bellbrae,behl·bray,Shire of Surf Coast,3228
Bellfield,behl·feeld,City of Banyule,3081
Bells Beach,behlz·bee¢,Shire of Surf Coast,3228
Belmont,behl·mønt,City of Greater Geelong,3216
Bend Of Islands,behnd·øv·iyl·@ndz,Shire of Nillumbik,3097
Bentleigh,behnt·lee,City of Glen Eira,3204
Bentleigh East,behnt·lee·eest,City of Glen Eira,3165
Berwick,beh·rihk,City of Casey,3806
Beveridge,behv·rihj,City of Whittlesea,3753
Big Pats Creek,bihg·pætz·kreek,Shire of Yarra Ranges,3799
Bittern,biht·@n,Shire of Mornington Peninsula,3918
Black Rock,blæk·røk,City of Bayside,3193
Blackburn,blæk·bœn,City of Whitehorse,3130
Blackburn North,blæk·bœn·naw+,City of Whitehorse,3130
Blackburn South,blæk·bœn·sow+,City of Whitehorse,3130
Blairgowrie,bleh@·gow·ree,Shire of Mornington Peninsula,3942
Blind Bight,bliynd·biyt,City of Casey,3980
Bolinda,b@·lihn·d@,Shire of Macdeon Ranges,3432
Bonbeach,bøn·bee¢,City of Kingston,3196
Boneo,bohn·ee·oh,Shire of Mornington Peninsula,3939
Bonnie Brook,bøn·ee·bruuk,City of Melton,3335
Boronia,b@·rohn·ee·@,City of Knox,3155
Botanic Ridge,b@·tæn·@k·rihj,City of Casey,3977
Box Hill,bøks·hihl,City of Whitehorse,3128
Box Hill North,bøks·hihl·naw+,City of Whitehorse,3129
Box Hill South,bøks·hihl·sow+,City of Whitehorse,3128
Braeside,bray·siyd,City of Kingston,3195
Braybrook,bray·bruuk,City of Maribyrnong,3019
Breakwater,brayk·waw·t@,City of Greater Geelong,3219
Breamlea,brehm·lee,City of Greater Geelong,3227
Briar Hill,briy·@·hihl,City of Banyule,3088
Brighton,briyt·@n,City of Bayside,3186
Brighton East,briyt·@n·eest,City of Bayside,3187
Broadmeadows,brawd·mehd·ohz,City of Hume,3047
Brookfield,bruuk·feeld,City of Melton,3338
Brooklyn,bruuk·l@n,City of Brimbank,3012
Brunswick,bruhnz·wihk,City of Merri-bek,3056
Brunswick East,bruhnz·wihk·eest,City of Merri-bek,3057
Brunswick West,bruhnz·wihk·west,City of Merri-bek,3055
Bulla,buul·uh,City of Hume,3428
Bulleen,buul·een,City of Manningham,3105
Bundoora,buhnd·u@·ruh,City of Banyule,3083
Bunyip,buhn·yihp,Shire of Cardinia,3815
Bunyip North,buhn·yihp·naw+,Shire of Cardinia,3815
Burnley,bœn·lee,City of Yarra,3121
Burnside,bœn·siyd,City of Melton,3023
Burnside Heights,bœn·siyd·hiyts,City of Melton,3023
Burwood,bœ·wuud,City of Whitehorse,3125
Burwood East,bœ·wuud·eest,City of Whitehorse,3151
Bylands,biy·lændz,Shire of Mitchell,3762
Cairnlea,keh@n·lee,City of Brimbank,3023
Calder Park,kawl·d@·pahk,City of Brimbank,3037
Caldermeade,kawl·d@·meed,Shire of Cardinia,3984
Camberwell,kæm·b@·wehl,City of Boroondara,3124
Campbellfield,kæm·b@l·feeld,City of Hume,3061
Cannons Creek,kæn·@nz·kreek,City of Casey,3977
Canterbury,kænt·@·bree,City of Boroondara,3126
Cape Schanck,kayp·$æñk,Shire of Mornington Peninsula,3939
Cape Woolamai,kayp·wuul·@·miy,Shire of Bass Coast,3925
Capel Sound,kay·p@l·sownd,Shire of Mornington Peninsula,3940
Cardinia,kah·dihn·ee·@,Shire of Cardinia,3978
Carlton,kahl·t@n,City of Melbourne,3053
Carlton North,kahl·t@n·naw+,City of Melbourne,3054
Carnegie,kah·nehg·ee,City of Glen Eira,3163
Caroline Springs,kæ·r@·liyn·sprihñz,City of Melton,3023
Carrum,kæ·r@m,City of Kingston,3197
Carrum Downs,kæ·r@m·downz,City of Frankston,3201
Castella,kæst·ehl·@,Shire of Murrndindi,3777
Catani,k@·tah·nee,Shire of Cardinia,3981
Caulfield,kaw(l)·feeld,City of Glen Eira,3162
Caulfield East,kaw(l)·feeld·eest,City of Glen Eira,3145
Caulfield North,kaw(l)·feeld·naw+,City of Glen Eira,3161
Caulfield South,kaw(l)·feeld·sow+,City of Glen Eira,3162
Ceres,see@·reez,City of Greater Geelong,3221
Chadstone,¢æd·st@n,City of Monash,3148
Charlemont,¢ahl·mønt,City of Greater Geelong,3217
Chelsea,¢ehl·see,City of Kingston,3196
Chelsea Heights,¢ehl·see·hiyts,City of Kingston,3196
Cheltenham,¢ehlt·n@m,City of Kingston,3192
Cheltenham East,¢ehlt·n@m·eest,City of Kingston,3192
Cheltenham North,¢ehlt·n@m·naw+,City of Kingston,3192
Cherokee,¢eh·r@·kee,Shire of Macdeon Ranges,3434
Chintin,¢ihn·t@n,Shire of Macdeon Ranges,3756
Chirnside Park,¢œn·siyd·pahk,Shire of Yarra Ranges,3116
Christmas Hills,krihs·m@s·hihlz,Shire of Nillumbik,3775
Chum Creek,¢uhm·kreek,Shire of Yarra Ranges,3777
Churchill Island,¢œ¢·@l·iyl·@nd,Shire of Bass Coast,3925
Clarinda,kl@·rihn·duh,City of Kingston,3169
Clarkefield,klahk·feeld,City of Hume,3430
Clayton,klayt·@n,City of Monash,3168
Clayton South,klayt·@n·sow+,City of Kingston,3169
Clematis,kl@·may·t@s,Shire of Cardinia,3782
Clifton Hill,klihft·@n·hihl,City of Yarra,3068
Clifton Springs,klihf·t@n·sprihñz,City of Greater Geelong,3222
Clonbinane,kløn·b@n·ayn,Shire of Mitchell,3658
Clyde,kliyd,City of Casey,3978
Clyde North,kliyd·naw+,City of Casey,3978
Cobblebank,køb·@l·bayñk,City of Melton,3338
Coburg,koh·bœg,City of Merri-bek,3058
Coburg North,koh·bœg·naw+,City of Merri-bek,3058
Cockatoo,køk·@·tew,Shire of Cardinia,3781
Cocoroc,køk·@·røk,City of Wyndham,3030
Coimadai,cø·miy·d@,Shire of Moorabool,3340
Coldstream,køld·streem,Shire of Yarra Ranges,3770
Collingwood,køl·ihñ·wuud,City of Yarra,3066
Connewarre,køn·@·wø·ree,City of Greater Geelong,3227
Coolaroo,kewl·@·rew,City of Hume,3048
Cora Lynn,kaw·ruh·lihn,Shire of Cardinia,3814
Corio,k@·riy·oh,City of Greater Geelong,3214
Cottles Bridge,køt·@lz·brihj,Shire of Nillumbik,3099
Cowes,kowz,Shire of Bass Coast,3922
Craigieburn,krayg·ee·bœn,City of Hume,3064
Cranbourne,kræn·bœn,City of Casey,3977
Cranbourne East,kræn·bœn·eest,City of Casey,3977
Cranbourne North,kræn·bœn·nawt+,City of Casey,3977
Cranbourne South,kræn·bœn·sow+,City of Casey,3977
Cranbourne West,kræn·bœn·west,City of Casey,3977
Cremorne,kr@·mawn,City of Yarra,3121
Crib Point,krihb·point,Shire of Mornington Peninsula,3919
Croydon,kroi·d@n,City of Maroondah,3136
Croydon Hills,kroi·d@n·hihlz,City of Maroondah,3136
Croydon North,kroi·d@n·naw+,City of Maroondah,3136
Croydon South,kroi·d@n·sow+,City of Maroondah,3136
Curlewis,kœ·lew·ihs,City of Greater Geelong,3222
Dallas,dæl·@s,City of Hume,3047
Dalmore,dæl·maw,Shire of Cardinia,3981
Dandenong,dænd·ee·nøñ,City of Greater Dandenong,3175
Dandenong North,dænd·ee·nøñ·naw+,City of Greater Dandenong,3175
Dandenong South,dænd·ee·nøñ·sow+,City of Greater Dandenong,3175
Darley,dah·lee,Shire of Moorabool,3340
Darraweit Guim,dæ·r@·weet·gwihm,Shire of Macdeon Ranges,3756
Deanside,deen-siyd,City of Melton,3336
Deepdene,deep·deen,City of Boroondara,3103
Deer Park,dee@·pahk,City of Brimbank,3023
Delahey,dæl·@·hay,City of Brimbank,3037
Derrimut,deh·r@·m@t,City of Brimbank,3026
Devon Meadows,dehv·@n·mehd·owz,City of Casey,3977
Dewhurst,jyew·hœst,Shire of Cardinia,3809
Diamond Creek,diym·@nd·kreek,Shire of Nillumbik,3089
Diggers Rest,dihg·@z·rehst,City of Hume,3427
Dingley,dihñ·lee,City of Kingston,3172
Dingley Village,dihñ·lee·vihl·@j,City of Kingston,3172
Dixons Creek,dihks·@nz·kreek,Shire of Yarra Ranges,3775
Docklands,døk·lændz,City of Melbourne,3008
Don Valley,døn·væl·ee,Shire of Yarra Ranges,3139
Doncaster,døn·kah·st@,City of Manningham,3108
Doncaster East,døn·kah·st@·eest,City of Manningham,3109
Donnybrook,døn·ee·bruuk,City of Whittlesea,3064
Donvale,døn·vayl,City of Manningham,3111
Doreen,daw·reen,City of Whittlesea,3754
Doveton,duhv·t@n,City of Casey,3177
Dromana,dr@·mah·n@,Shire of Mornington Peninsula,3936
Drumconda,jruhm·køn·d@,City of Greater Geelong,3215
Drysdale,jriyz·dayl,City of Greater Geelong,3222
Eaglemont,eeg·@l·mønt,City of Banyule,3084
East Geelong,eest·j@·løñ,City of Greater Geelong,3219
East Melbourne,eest·mælb·@n,City of Melbourne,3002
East Warburton,eest·wawb·@·t@n,Shire of Yarra Ranges,3799
Eden Park,eed·@n·pahk,City of Whittlesea,3757
Edithvale,eed·@+·vayl,City of Kingston,3196
Elizabeth Island,@·lihz·@·b@+·iyl·l@nd,French Island Unincorporated,3921
Elsternwick,ælst·@n·wihk,City of Glen Eira,3185
Eltham,æl+·@m,Shire of Nillumbik,3095
Eltham North,æl+·@m·naw+,City of Banyule,3095
Elwood,æl·wuud,City of Port Phillip,3184
Emerald,ehm·r@ld,Shire of Yarra Ranges,3782
Endeavour Hills,ehnd·ehv·@·hihlz,City of Casey,3802
Epping,ehp·ihñ,City of Whittlesea,3076
Essendon,ehs·@n·d@n,City of Moonee Valley,3040
Essendon Fields,ehs·@n·d@n·feeldz,City of Moonee Valley,3041
Essendon North,ehs·@n·d@n·naw+,City of Moonee Valley,3041
Essendon West,ehs·@n·d@n·west,City of Moonee Valley,3040
Eumemmerring,yew·mehm·@·rihñ,City of Casey,3177
Exford,ehks·f@d,City of Melton,3338
Eynesbury,iyns·bree,City of Melton,3338
Fairfield,feh@·feeld,City of Darebin,3078
Fawkner,fawk·n@,City of Merri-bek,3060
Fernshaw,fœn·$aw,Shire of Yarra Ranges,3778
Ferntree Gully,fœn¢·ree·guhl·ee,City of Knox,3156
Ferny Creek,fœn·ee·kreek,Shire of Yarra Ranges,3786
Fieldstone,feeld·st@n,City of Melton,3024
Fingal,fihñ·g@l,Shire of Mornington Peninsula,3939
Fitzroy,fihtz·roi,City of Yarra,3065
Fitzroy North,fihtz·roi·naw+,City of Yarra,3068
Flemington,flehm·ihñ·t@n,City of Melbourne,3031
Flinders,flihnd·@z,Shire of Mornington Peninsula,3929
Footscray,fuutz·gray,City of Maribyrnong,3011
Forbes,fawbz,Shire of Mitchell,3764
Forest Hill,før·@st·hihl,City of Whitehorse,3131
Frankston,frayñk·st@n,City of Frankston,3199
Frankston North,frayñk·st@n·naw+,City of Frankston,3200
Frankston South,frayñk·st@n·sow+,City of Frankston,3199
Fraser Rise,frayz·@·riyz,City of Melton,3336
French Island,frehn¢·iyl·@nd,French Island Unincorporated,3921
Fyansford,fiy·@nz·f@d,City of Greater Geelong,3218
Gardenvale,gahd·@n·vayl,City of Glen Eira,3185
Garfield,gah·feeld,Shire of Cardinia,3814
Garfield North,gah·feeld·naw+,Shire of Cardinia,3814
Geelong,j@·løñ,City of Greater Geelong,3220
Geelong West,j@·løñ·west,City of Greater Geelong,3218
Gembrook,jehm·bruuk,Shire of Cardinia,3783
Gilderoy,gihld·@·roi,Shire of Yarra Ranges,3797
Gisborne,gihz·b@n,Shire of Macdeon Ranges,3437
Gisborne South,gihz·b@n·sow+,Shire of Macdeon Ranges,3437
Gladstone Park,glæd·st@n·pahk,City of Hume,3043
Gladysdale,glæd·@s·dayl,Shire of Yarra Ranges,3797
Glen Huntly,glehn·huhnt·lee,City of Glen Eira,3163
Glen Iris,glehn·iy·r@s,City of Boroondara,3146
Glen Waverley,glehn·wayv·@·lee,City of Monash,3150
Glenmore,glehn·maw,Shire of Moorabool,3340
Glenroy,glehn·roi,City of Merri-bek,3046
Gowanbrae,gow·@n·bray,City of Merri-bek,3043
Grangefields,graynj·feeldz,City of Melton,3335
Greensborough,greenz·b@·r@,City of Banyule,3088
Greenvale,green·vayl,City of Hume,3059
Grovedale,grohv·dayl,City of Greater Geelong,3216
Gruyere,gree·yeh@,Shire of Yarra Ranges,3770
Guys Hill,giyz·hihl,Shire of Cardinia,3807
Hadfield,hæd·feeld,City of Merri-bek,3046
Hallam,hæl·@m,City of Casey,3803
Hamlyn Heights,hæm·l@n·hiyts,City of Greater Geelong,3215
Hampton,hæmp·t@n,City of Bayside,3188
Hampton East,hæmp·t@n·eest,City of Bayside,3188
Hampton Park,hæmp·t@n·pahk,City of Casey,3976
Harkaway,hahk·@·way,City of Casey,3806
Harkness,hahk·nehs,City of Melton,3337
Hastings,hayst·ihñz,Shire of Mornington Peninsula,3915
Hawksburn,hawks·bœn,City of Stonnington,3141
Hawthorn,haw+·awn,City of Boroondara,3122
Hawthorn East,haw+·awn·eest,City of Boroondara,3123
Healesville,heelz·vihl,Shire of Yarra Ranges,3777
Heath Hill,hee+·hihl,Shire of Cardinia,3981
Heathcote Junction,hee+·k@t·juhñk·$@n,Shire of Mitchell,3758
Heatherton,heh‡·@·t@n,City of Kingston,3202
Heathmont,hee+·mønt,City of Maroondah,3135
Heidelberg,hiyd·@l·bœg,City of Banyule,3084
Heidelberg Heights,hiyd·@l·bœg·hiyts,City of Banyule,3081
Heidelberg West,hiyd·@l·bœg·west,City of Banyule,3081
Herne Hill,hœn·hihl,City of Greater Geelong,3218
Hesket,hehsk·@t,Shire of Macdeon Ranges,3442
Highett,hiy·@t,City of Bayside,3190
Highton,hiyt·@n,City of Greater Geelong,3216
Hillside,hihl·siyd,City of Brimbank,3037
HMAS Cerberus,(h)ay¢·em·ay·es·sœb·@·r@s,Shire of Mornington Peninsula,3920
Hoddles Creek,hød·@lz·kreek,Shire of Yarra Ranges,3139
Hopetoun Park,hohp·t@n·pahk,Shire of Moorabool,3340
Hoppers Crossing,høp·@z·krøs·ihñ,City of Wyndham,3029
Hughesdale,hyewz·dayl,City of Monash,3166
Humevale,hyewm·vayl,City of Whittlesea,3757
Huntingdale,huhnt·ihñ·dayl,City of Monash,3166
Hurstbridge,hœst·brihj,Shire of Nillumbik,3099
Indented Head,ihn·dehnt·@d·hehd,City of Greater Geelong,3223
Ingliston,ihñ·glihst·@n,Shire of Moorabool,3342
Iona,iy·ohn·@,Shire of Cardinia,3815
Ivanhoe,iyv·@n·hoh,City of Banyule,3079
Ivanhoe East,iyv·@n·hoh·eest,City of Banyule,3079
Jacana,j@·cah·n@,City of Hume,3047
Jan Juc,jæn·juhk,Shire of Surf Coast,3228
Junction Village,juhñk·$@n·vihl·@j,City of Casey,3977
Kalkallo,kæl·kæl·oh,City of Hume,3064
Kallista,k@·lihst·@,Shire of Yarra Ranges,3791
Kalorama,kæl·@·rah·m@,Shire of Yarra Ranges,3766
Kangaroo Ground,kañ·g@·rew·grownd,Shire of Nillumbik,3097
Kealba,kee·æl·bah,City of Brimbank,3021
Keilor,keel·aw,City of Brimbank,3036
Keilor Downs,keel·aw·downz,City of Brimbank,3038
Keilor East,keel·aw·eest,City of Brimbank,3033
Keilor Lodge,keel·aw·løj,City of Brimbank,3038
Keilor North,keel·aw·naw+,City of Brimbank,3036
Keilor Park,keel·aw·pahk,City of Brimbank,3042
Kensington,kehnz·ihñ·t@n,City of Melbourne,3031
Kerrie,keh·ree,Shire of Macdeon Ranges,3434
Kew,kyew,City of Boroondara,3101
Kew East,kyew·eest,City of Boroondara,3102
Keysborough,keez·b@·r@,City of Greater Dandenong,3173
Kilmore,kihl·maw,Shire of Mitchell,3764
Kilmore East,kihl·maw·eest,Shire of Mitchell,3764
Kilsyth,kihl·siy+,City of Maroondah,3137
Kilsyth South,kihl·siy+·sow+,City of Maroondah,3137
Kinglake,kihñ·layk,Shire of Nillumbik,3763
Kinglake Central,kihñ·layk·sehn·¢r@l,Shire of Murrndindi,3757
Kinglake West,kihñ·layk·west,Shire of Nillumbik,3778
Kings Park,kihñz·pahk,City of Brimbank,3021
Kingsbury,kihñz·bree,City of Darebin,3083
Kingsville,kihñz·vihl,City of Maribyrnong,3012
Knoxfield,nøks·feeld,City of Knox,3180
Koo Wee Rup,kew·wee·ruhp,Shire of Cardinia,3981
